time,open,high,low,close,Buy4,Sell4,LONG,SHORT,buy atr,Sell ATR,Volume,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,buy atr,Sell ATR
2024-08-16T15:00:00+07:00,0.006917,0.006934,0.00672,0.006727,0,0,0,0,0,0,2524961184,NaN,-12.676363302508602,0,-12.016606199744825,-8.134692107639646,0,0,0,0
2024-08-16T19:00:00+07:00,0.006727,0.006747,0.006335,0.006395,0,0,0,0,0,0,10171960097,NaN,-12.148858968370305,0,-19.93133628779613,-12.564683129952522,0,0,0,0
2024-08-16T23:00:00+07:00,0.006395,0.006524,0.0062,0.00646,0,0,0,0,0,0,7896296951,NaN,-11.2200482755311,0,-23.455721683125383,-17.056073997897748,0,0,0,0
2024-08-17T03:00:00+07:00,0.00646,0.006556,0.006442,0.006457,0,0,0,0,0,0,2530629990,NaN,-10.529866028995528,0,-25.738430450793732,-20.955192387346674,0,0,0,0
2024-08-17T07:00:00+07:00,0.006457,0.0066,0.006404,0.006533,0,0,0,0,0,0,3051190236,NaN,-10.132302232630996,0,-24.89107876648802,-23.310370630688553,0,0,0,0
2024-08-17T11:00:00+07:00,0.006533,0.006596,0.006504,0.006583,0,0,0,0,0,0,1805658119,NaN,-9.763135850292501,0,-22.44293164457701,-23.72246961968435,0,0,0,0
2024-08-17T15:00:00+07:00,0.006583,0.006756,0.006555,0.006578,0,0,0,0,0,0,3973298652,NaN,-10.31415616100916,0,-21.350946078671534,-23.075485057056177,0,0,0,0
2024-08-17T19:00:00+07:00,0.006577,0.006711,0.006554,0.006648,0,0,0,0,0,0,3446905809,NaN,-10.821186256135734,0,-17.681278556962948,-21.11063733446678,0,0,0,0
2024-08-17T23:00:00+07:00,0.006648,0.006774,0.006646,0.006724,0,0,0,0,0,0,3094849113,NaN,-11.640979713942759,0,-11.572805528519696,-17.49459481080713,0,0,0,0
2024-08-18T03:00:00+07:00,0.006724,0.006909,0.00672,0.006836,0,0,0,0,0,0,1979358342,NaN,-12.092329824741736,0,-4.573845139857224,-12.48994048574492,0,0,0,0
2024-08-18T07:00:00+07:00,0.006837,0.006878,0.006723,0.006744,0,0,0,0,0,0,2202224916,NaN,-12.51144064191221,0,-2.4868491529994468,-8.14410307350551,0,0,0,0
2024-08-18T11:00:00+07:00,0.006745,0.006853,0.006675,0.006694,0,0,0,0,0,0,2415754232,NaN,-13.188417458169628,0,-3.5482651758687074,-5.482476501661022,0,0,0,0
2024-08-18T15:00:00+07:00,0.006694,0.006897,0.006679,0.006885,0,0,1,0,0,0,3185423646,NaN,-13.568827542990878,0,0.6549254808085152,-2.6066317711109823,0,0,0,0
2024-08-18T19:00:00+07:00,0.006886,0.007039,0.00687,0.006924,0,0,0,0,0,0,4187039182,NaN,-13.182412290749728,0,4.857573282374303,0.44768195744288897,0,0,0,0
2024-08-18T23:00:00+07:00,0.006924,0.007049,0.006881,0.007001,0,0,0,0,0,0,3178428002,NaN,-12.77413011526054,0,10.472843067562954,4.278393693666711,0,0,0,0
2024-08-19T03:00:00+07:00,0.007001,0.007046,0.006783,0.006825,0,0,0,0,0,0,2454113098,NaN,-13.073279296266753,0,9.312886890437548,6.719340823687386,0,0,0,0
2024-08-19T07:00:00+07:00,0.006825,0.006876,0.006695,0.006788,0,0,0,0,0,0,3173368120,NaN,-13.910285165435706,0,6.624619991594591,7.477549917864608,0,0,0,0
2024-08-19T11:00:00+07:00,0.006787,0.006797,0.006641,0.006668,0,0,0,0,0,0,2179095252,NaN,-14.390198584403628,0,1.008280387141853,5.685453466060033,0,0,0,0
2024-08-19T15:00:00+07:00,0.006668,0.006784,0.006544,0.00669,0,0,0,1,0,0,3168457772,NaN,-14.281011650588447,0,-2.5607807330285177,2.68011298044311,0,0,0,0
2024-08-19T19:00:00+07:00,0.00669,0.006796,0.00662,0.006683,0,0,0,0,0,0,3183971433,NaN,-14.265374347120776,0,-6.666601094660175,-1.199277358024177,0,0,0,0
2024-08-19T23:00:00+07:00,0.006684,0.006878,0.006645,0.006728,0,0,0,0,0,0,3284161103,NaN,-14.829544120506908,0,-8.393051710339538,-4.5115216242363765,0,0,0,0
2024-08-20T03:00:00+07:00,0.006726,0.006864,0.006712,0.006847,0,0,0,0,0,0,1468233569,NaN,-15.353416052936888,0,-4.369426811324552,-5.302161684058442,0,0,0,0
2024-08-20T07:00:00+07:00,0.006846,0.007007,0.006787,0.006973,0,0,1,0,0,0,3063306235,NaN,-15.299735728824134,0,5.284050510383791,-2.1420395164497825,0,0,0,0
2024-08-20T11:00:00+07:00,0.006973,0.007242,0.006954,0.007204,0,0,0,0,0,0,4236939014,NaN,-14.062619423249133,0,17.987244271004162,4.9674292298162035,0,0,0,0
2024-08-20T15:00:00+07:00,0.007205,0.007289,0.007089,0.007209,0,0,0,0,0,0,3287848118,NaN,-12.713588883392958,0,29.376192018046197,14.50334555816069,0,0,0,0
2024-08-20T19:00:00+07:00,0.007208,0.007273,0.006913,0.00705,0,0,0,0,0,0,5365086573,NaN,-12.704937491559805,0,31.07530233837601,22.202779119101358,0,0,0,0
2024-08-20T23:00:00+07:00,0.007051,0.007181,0.007025,0.007123,0,0,0,0,0,0,1993146709,NaN,-12.696904056286163,0,33.07839282877582,27.938685906927585,0,0,0,0
2024-08-21T03:00:00+07:00,0.007123,0.007172,0.007046,0.007073,0,0,0,0,0,0,1352730478,NaN,-12.689444437817784,0,30.910944801882795,30.455588709782788,0,0,0,0
2024-08-21T07:00:00+07:00,0.007073,0.00715,0.00697,0.007087,0,0,0,0,0,0,1910897645,NaN,-13.22425104176018,0,28.45833277401945,30.446494550583605,0,0,0,0
2024-08-21T11:00:00+07:00,0.007086,0.007228,0.007065,0.007207,0,0,0,0,0,0,1631363527,NaN,-13.249065123154333,0,28.583022080450256,29.78089092666034,0,0,0,0
2024-08-21T15:00:00+07:00,0.007206,0.007224,0.007007,0.007035,0,0,0,0,0,0,2346251111,NaN,-13.691136856870186,0,21.86333885608393,26.928270890454698,0,0,0,0
2024-08-21T19:00:00+07:00,0.007035,0.007111,0.006854,0.006963,0,0,0,0,0,0,5312383528,NaN,-13.915186851378007,0,13.319747248642276,21.841917883921305,0,0,0,0
2024-08-21T23:00:00+07:00,0.006963,0.007263,0.006939,0.007241,0,0,0,0,0,0,2699795442,NaN,-14.346584690288099,0,12.152186394611883,17.68362096472002,0,0,0,0
2024-08-22T03:00:00+07:00,0.007242,0.007289,0.007137,0.007167,0,0,0,0,0,0,1684967555,NaN,-14.597865934899724,0,9.609382558752433,13.928306660716975,0,0,0,0
2024-08-22T07:00:00+07:00,0.007167,0.007205,0.006984,0.007105,0,0,0,0,0,0,2002029157,NaN,-14.913700137687771,0,6.208566217326547,10.295983590589774,0,0,0,0
2024-08-22T11:00:00+07:00,0.007105,0.007158,0.00707,0.007131,0,0,0,0,0,0,1375695186,NaN,-15.206974754562385,0,4.808803360342387,7.6887032923427645,0,0,0,0
2024-08-22T15:00:00+07:00,0.00713,0.007265,0.007069,0.007216,0,0,0,0,0,0,2657867401,NaN,-15.649880315676386,0,7.391889938964671,7.079420886685953,0,0,0,0
2024-08-22T19:00:00+07:00,0.007216,0.007246,0.007018,0.007068,0,0,0,0,0,0,3190347666,NaN,-16.24647268865794,0,4.662447979763186,5.955514981940486,0,0,0,0
2024-08-22T23:00:00+07:00,0.007068,0.007157,0.007028,0.007102,0,0,0,0,0,0,1660059920,NaN,-16.80045132071224,0,3.1062225152201717,4.812183150003929,0,0,0,0
2024-08-23T03:00:00+07:00,0.007102,0.007185,0.007099,0.007147,0,0,0,0,0,0,969219275,NaN,-17.259454947063702,0,2.3964587912617654,3.8658074129833864,0,0,0,0
2024-08-23T07:00:00+07:00,0.007147,0.007277,0.007145,0.0072,0,0,0,0,0,0,1864757880,NaN,-17.064736593018708,0,3.8170324422577955,3.6470967213658394,0,0,0,0
2024-08-23T11:00:00+07:00,0.007201,0.007368,0.00716,0.00721,0,0,0,0,0,0,3470025583,NaN,-16.33297179812201,0,3.9208408891745705,3.5291069065928573,0,0,0,0
2024-08-23T15:00:00+07:00,0.007209,0.007275,0.007079,0.007083,0,0,0,1,0,0,2058509108,NaN,-16.297411192658803,0,-2.0337266198553787,1.657664525462565,0,0,0,0
2024-08-23T19:00:00+07:00,0.007084,0.007421,0.007082,0.007277,0,0,0,0,0,0,5239590722,NaN,-15.42756537846446,0,-0.923688015233646,0.6026466525140883,0,0,0,0
2024-08-23T23:00:00+07:00,0.007275,0.0077,0.00726,0.007656,0,0,1,0,0,0,5097404429,NaN,-13.43445438609839,0,6.790807052436386,2.3877878374858765,0,0,0,0
2024-08-24T03:00:00+07:00,0.007656,0.007926,0.007652,0.007797,0,0,0,0,0,0,3206648405,NaN,-10.892929171756565,0,15.727762697650068,6.858957686783916,0,0,0,0
2024-08-24T07:00:00+07:00,0.007798,0.007927,0.007701,0.007816,0,0,0,0,0,0,2636517221,NaN,-8.530160996292473,0,23.53019671911195,13.136890192876432,0,0,0,0
2024-08-24T11:00:00+07:00,0.007815,0.008,0.007781,0.007929,0,0,0,0,0,0,2701451588,NaN,-6.129689649960859,0,32.02297277005664,20.938457660621353,0,0,0,0
2024-08-24T15:00:00+07:00,0.007928,0.008202,0.00784,0.007938,0,0,0,0,0,0,5192159846,NaN,-3.4006307528432025,0,38.04937810670443,28.478380281254736,0,0,0,0
2024-08-24T19:00:00+07:00,0.007938,0.008137,0.00788,0.00804,0,0,0,0,0,0,3579259376,NaN,-0.8665046340910934,0,44.30603468941308,35.505650687995136,0,0,0,0
2024-08-24T23:00:00+07:00,0.00804,0.008498,0.008031,0.008219,0,0,0,0,0,0,6048985343,2.177035426160046,NaN,0,49.70375333384026,41.83114546707948,0,0,0,0
2024-08-25T03:00:00+07:00,0.00822,0.00827,0.007873,0.00803,0,0,0,0,0,0,3177397924,3.8603072724372893,NaN,0,47.17922836748119,45.05006588163145,0,0,0,0
2024-08-25T07:00:00+07:00,0.008031,0.008055,0.00764,0.007755,0,0,0,0,0,0,4390394060,3.9994762623768487,NaN,0,38.131024268397674,43.6763161532643,0,0,0,0
2024-08-25T11:00:00+07:00,0.007755,0.007823,0.007389,0.007446,0,0,0,0,0,0,3856659560,2.8859444131839886,NaN,0,25.303655283351198,37.61957332999226,0,0,0,0
2024-08-25T15:00:00+07:00,0.007446,0.007703,0.007396,0.007642,0,0,0,0,0,0,2815794835,1.8519505532191936,NaN,0,17.52740362239147,29.82046147462385,0,0,0,0
2024-08-25T19:00:00+07:00,0.007642,0.007775,0.007583,0.00766,0,0,0,0,0,0,2711710583,1.1538984829194838,NaN,0,11.861212038306258,21.91786116236182,0,0,0,0
2024-08-25T23:00:00+07:00,0.007661,0.007733,0.007578,0.007651,0,0,0,0,0,0,1848132664,0.47928911116661865,NaN,0,7.15402021869527,14.96903299659839,0,0,0,0
2024-08-26T03:00:00+07:00,0.007652,0.007816,0.0076,0.007638,0,0,0,0,0,0,1955380828,0.1708852074240319,NaN,0,2.79454414885396,9.23539335080692,0,0,0,0
2024-08-26T07:00:00+07:00,0.007639,0.007739,0.007458,0.007621,0,0,0,0,0,0,2712182948,NaN,-0.8914189847529954,0,0.34073213549383347,5.039581708531654,0,0,0,0
2024-08-26T11:00:00+07:00,0.007621,0.007664,0.007486,0.007528,0,0,0,1,0,0,1846690175,NaN,-1.8778443060602328,0,-3.3398750625201634,1.2810958767755463,0,0,0,0
2024-08-26T15:00:00+07:00,0.007529,0.007651,0.007442,0.00755,0,0,0,0,0,0,2184418635,NaN,-3.0397277516738193,0,-5.643277025046619,-1.8540386968286038,0,0,0,0
2024-08-26T19:00:00+07:00,0.00755,0.00757,0.007213,0.007279,0,0,0,0,0,0,4782725520,NaN,-3.9615301070421047,0,-13.87953927039501,-6.567628081325361,0,0,0,0
2024-08-26T23:00:00+07:00,0.007278,0.007389,0.007046,0.00709,0,0,0,0,0,0,3327037921,NaN,-4.137375908194972,0,-23.60668737082488,-13.12136286669272,0,0,0,0
2024-08-27T03:00:00+07:00,0.00709,0.007117,0.006989,0.007061,0,0,0,0,0,0,1865187072,NaN,-4.085137439650236,0,-32.02381617144182,-20.7207251509538,0,0,0,0
2024-08-27T07:00:00+07:00,0.007061,0.007204,0.007055,0.007149,0,0,0,0,0,0,2034310049,NaN,-4.535294234045015,0,-34.274245554100055,-26.91259400897192,0,0,0,0
2024-08-27T11:00:00+07:00,0.007149,0.007219,0.007052,0.007092,0,0,0,0,0,0,2022890568,NaN,-5.039650470822153,0,-37.271449965679324,-32.041239638077805,0,0,0,0
2024-08-27T15:00:00+07:00,0.007093,0.007118,0.006838,0.006921,0,0,0,0,0,0,3164321899,NaN,-4.645351829201452,0,-41.790544363415776,-36.56770520372033,0,0,0,0
2024-08-27T19:00:00+07:00,0.006921,0.007034,0.006855,0.006956,0,0,0,0,0,0,3266736520,NaN,-4.2792173762679475,0,-43.41563446693427,-39.77513379766762,0,0,0,0
2024-08-27T23:00:00+07:00,0.006955,0.00699,0.006844,0.006927,0,0,0,0,0,0,2320764923,NaN,-3.895347228078357,0,-44.3630623594031,-41.97777521603057,0,0,0,0
2024-08-28T03:00:00+07:00,0.006927,0.006927,0.006312,0.00651,0,0,0,0,0,0,5235576099,NaN,-1.9529544479239824,0,-48.255860836648196,-44.655399714277806,0,0,0,0
2024-08-28T07:00:00+07:00,0.00651,0.006511,0.006302,0.006414,0,0,0,0,0,0,3190499077,NaN,-0.1269806685270467,0,-52.869674407714584,-47.93885438404395,0,0,0,0
2024-08-28T11:00:00+07:00,0.006413,0.006434,0.006177,0.00619,0,0,0,0,0,0,3249648915,1.8447803019337954,NaN,0,-58.982001233922446,-52.21986969974371,0,0,0,0
2024-08-28T15:00:00+07:00,0.006191,0.00657,0.006124,0.006458,0,0,0,0,0,0,4600371854,2.793238722870772,NaN,0,-54.90156691901791,-53.994643119108176,0,0,0,0
2024-08-28T19:00:00+07:00,0.006459,0.006498,0.006082,0.006149,0,0,0,0,0,0,5164061107,3.78617664875539,NaN,0,-54.12381792092988,-54.74443804230438,0,0,0,0
2024-08-28T23:00:00+07:00,0.00615,0.006208,0.005822,0.006082,0,0,0,0,0,0,8912111712,5.328263401425172,NaN,0,-54.01601923154231,-54.807583031602945,0,0,0,0
2024-08-29T03:00:00+07:00,0.006083,0.006223,0.005952,0.00609,0,0,0,0,0,0,2953206613,6.661751781929283,NaN,0,-52.760464012506155,-54.06819905489653,0,0,0,0
2024-08-29T07:00:00+07:00,0.00609,0.006244,0.006082,0.006171,0,0,0,0,0,0,2820018190,7.7549248530845105,NaN,0,-47.80427060249987,-51.6840313012019,0,0,0,0
2024-08-29T11:00:00+07:00,0.00617,0.006258,0.006099,0.006219,0,0,0,0,0,0,2207082037,8.668279303923136,NaN,0,-41.278860522387,-47.869908896231166,0,0,0,0
2024-08-29T15:00:00+07:00,0.006218,0.006344,0.00616,0.006242,0,0,0,0,0,0,2915247978,8.89005686340463,NaN,0,-35.472771885782855,-43.02860403883444,0,0,0,0
2024-08-29T19:00:00+07:00,0.006242,0.006442,0.006223,0.006399,0,0,0,0,0,0,4163185122,8.423396442591994,NaN,0,-25.36550844970996,-36.06161443842321,0,0,0,0
2024-08-29T23:00:00+07:00,0.006398,0.006441,0.006002,0.00609,0,0,0,0,0,0,4389860232,8.733353034552408,NaN,0,-21.91106731786152,-29.853178512851326,0,0,0,0
2024-08-30T03:00:00+07:00,0.00609,0.00615,0.006019,0.0061,0,0,0,0,0,0,2364555059,9.02116986994423,NaN,0,-19.55654095125598,-24.916526911387237,0,0,0,0
2024-08-30T07:00:00+07:00,0.0061,0.006274,0.006065,0.006199,0,0,0,0,0,0,3257307312,8.44938385854266,NaN,0,-15.050605482895714,-20.36107879721932,0,0,0,0
2024-08-30T11:00:00+07:00,0.006197,0.0063,0.006154,0.006221,0,0,0,0,0,0,2802206530,7.748406665195731,NaN,0,-11.368340494863563,-16.32675935634011,0,0,0,0
2024-08-30T15:00:00+07:00,0.006221,0.006276,0.0061,0.006121,0,0,0,0,0,0,2145998458,7.318620307371134,NaN,0,-12.214444741860452,-14.181436757187809,0,0,0,0
2024-08-30T19:00:00+07:00,0.00612,0.006252,0.005819,0.005851,0,1,0,0,0,0,5718249854,7.888362870800307,NaN,0,-18.64197614530832,-15.055362206374769,0,1,0,0
2024-08-30T23:00:00+07:00,0.005852,0.006239,0.005828,0.006096,0,0,0,0,0,0,3465083437,8.417409536841689,NaN,0,-19.87868999043951,-16.559465015442335,0,0,0,0
2024-08-31T03:00:00+07:00,0.006096,0.006211,0.006079,0.006185,0,0,0,0,0,0,1079965855,8.908667155308677,NaN,0,-18.939281766943164,-17.72895514739889,0,0,0,0
2024-08-31T07:00:00+07:00,0.006185,0.006275,0.006179,0.006208,0,0,0,0,0,0,1185244677,8.863519335967254,NaN,0,-17.990177432161364,-18.322832082158342,0,0,0,0
2024-08-31T11:00:00+07:00,0.006208,0.006237,0.006147,0.006179,0,0,0,0,0,0,1143174895,8.946610169695056,NaN,0,-17.951424459925256,-18.462335563685905,0,0,0,0
2024-08-31T15:00:00+07:00,0.00618,0.006188,0.00607,0.00614,0,1,0,0,0,0,1510722910,9.31914485095416,NaN,0,-18.3877525205125,-18.36481641753823,0,1,0,0
2024-08-31T19:00:00+07:00,0.006139,0.006158,0.00605,0.006083,0,0,0,0,0,0,1372147215,9.741081458110045,NaN,0,-20.414739301166275,-18.959907773261534,0,0,0,0
2024-08-31T23:00:00+07:00,0.006083,0.006086,0.005945,0.006022,0,0,0,0,0,0,1762792296,10.5171203686617,NaN,0,-23.410573959281006,-20.517874060974634,0,0,0,0
2024-09-01T03:00:00+07:00,0.006022,0.006066,0.005993,0.006021,0,0,0,0,0,0,725134335,11.237727928459663,NaN,0,-26.728654305862598,-22.88378098472574,0,0,0,0
2024-09-01T07:00:00+07:00,0.00602,0.006052,0.00588,0.005995,0,0,0,0,0,0,1847985387,12.299213228441573,NaN,0,-29.75533246551337,-25.676015503447015,0,0,0,0
2024-09-01T11:00:00+07:00,0.005994,0.006077,0.005892,0.006073,0,0,0,0,0,0,1899402346,13.031306636762423,NaN,0,-24.699564574703004,-25.996066858192307,0,0,0,0
2024-09-01T15:00:00+07:00,0.006073,0.006074,0.005933,0.005996,0,0,0,0,0,0,1529146996,13.711107658774644,NaN,0,-22.833445534915207,-25.27329106272896,0,0,0,0
2024-09-01T19:00:00+07:00,0.005995,0.006035,0.005777,0.006013,0,0,0,0,0,0,3867929545,14.886798235168861,NaN,0,-16.31657865085384,-22.21697922366189,0,0,0,0
2024-09-01T23:00:00+07:00,0.006012,0.006055,0.005839,0.005992,0,0,0,0,0,0,2475312059,15.760503977008923,NaN,0,-10.009457320048808,-17.531226628221628,0,0,0,0
2024-09-02T03:00:00+07:00,0.005993,0.00604,0.005626,0.005698,0,0,0,0,0,0,3059840886,17.20133018261106,NaN,0,-12.794023294927735,-14.888275823461923,0,0,0,0
2024-09-02T07:00:00+07:00,0.005698,0.005805,0.005673,0.005783,0,0,0,0,0,0,2286424217,18.53924023067018,NaN,0,-10.669834028837855,-12.668015874711303,0,0,0,0
2024-09-02T11:00:00+07:00,0.005782,0.005827,0.005631,0.005649,0,1,0,0,0,0,2297839420,19.894305450198296,NaN,0,-14.966204187518839,-12.815194681912017,0,1,0,0
2024-09-02T15:00:00+07:00,0.005648,0.005964,0.005648,0.005912,0,0,0,0,0,0,3590029244,19.710160151497746,NaN,0,-11.262196775546268,-12.252187108281635,0,0,0,0
2024-09-02T19:00:00+07:00,0.005912,0.005994,0.005803,0.005925,0,0,0,0,0,0,2753445205,19.24976203593144,NaN,0,-6.458509168480248,-10.424909123983086,0,0,0,0
2024-09-02T23:00:00+07:00,0.005924,0.006002,0.00588,0.005927,0,0,0,0,0,0,1740813994,18.742158977932817,NaN,0,-2.3576223883330982,-7.4673987564067215,0,0,0,0
2024-09-03T03:00:00+07:00,0.005928,0.0061,0.005907,0.006029,0,0,1,0,0,0,2077770858,17.324087429072854,NaN,0,4.653931590762123,-2.8684637895715928,0,0,0,0
2024-09-03T07:00:00+07:00,0.006029,0.006249,0.006018,0.006197,0,0,0,0,0,0,2818489259,14.798301010757783,NaN,0,15.133346126987151,4.202024981365213,0,0,0,0
2024-09-03T11:00:00+07:00,0.006197,0.006269,0.006142,0.006219,0,0,0,0,0,0,2126707953,12.304961225632766,NaN,0,24.300213393526956,12.32149948684822,0,0,0,0
2024-09-03T15:00:00+07:00,0.006218,0.006221,0.006077,0.006152,0,0,0,0,0,0,1856958038,10.420971878724984,NaN,0,28.254464116946906,19.388230222199663,0,0,0,0
2024-09-03T19:00:00+07:00,0.006152,0.006204,0.0058,0.005818,0,0,0,0,0,0,4672329575,10.106918483918633,NaN,0,21.68461676210902,21.950813620243334,0,0,0,0
2024-09-03T23:00:00+07:00,0.005818,0.005972,0.005795,0.005909,0,0,0,0,0,0,1996195137,9.83681031111049,NaN,0,17.196669874600474,21.414598779088017,0,0,0,0
2024-09-04T03:00:00+07:00,0.005909,0.005941,0.005772,0.005787,0,0,0,0,0,0,1359199002,9.689854966728667,NaN,0,9.802137245551837,17.577357175993928,0,0,0,0
2024-09-04T07:00:00+07:00,0.005787,0.005874,0.005451,0.00578,0,0,0,0,0,0,5037566518,10.712501660817317,NaN,0,4.079840306488319,12.188097185307688,0,0,0,0
2024-09-04T11:00:00+07:00,0.00578,0.005906,0.005724,0.005852,0,0,0,0,0,0,2033226991,11.393230719624377,NaN,0,1.9320594497045493,7.430935114829434,0,0,0,0
2024-09-04T15:00:00+07:00,0.005854,0.005886,0.005702,0.005727,0,1,0,1,0,1,2027526103,12.097147080663802,NaN,0,-2.8400815283771683,2.837886362806764,0,1,0,1
2024-09-04T19:00:00+07:00,0.005728,0.005971,0.005666,0.005959,0,0,1,0,0,0,4914751357,12.009391878337013,NaN,0,1.1323483432414037,1.2039607873560312,0,0,0,0
2024-09-04T23:00:00+07:00,0.005959,0.006055,0.005861,0.005936,0,0,0,0,0,0,2933257582,11.246353809314577,NaN,0,4.926344138732681,1.9056552458263287,0,0,0,0
2024-09-05T03:00:00+07:00,0.005935,0.006027,0.0059,0.005971,0,0,0,0,0,0,1049110033,10.537818459508024,NaN,0,8.419203719961926,4.096689105160985,0,0,0,0
2024-09-05T07:00:00+07:00,0.005971,0.006017,0.005804,0.005824,0,0,0,0,0,0,2136324219,10.328015432454592,NaN,0,6.284882236803595,5.286991575877958,0,0,0,0
2024-09-05T11:00:00+07:00,0.005822,0.005911,0.00578,0.005893,0,0,0,0,0,0,1498453556,10.241098995752438,NaN,0,5.957870244655543,6.078101863405643,0,0,0,0
2024-09-05T15:00:00+07:00,0.005892,0.006012,0.005858,0.005928,0,0,0,0,0,0,2529947780,9.277080568431082,NaN,0,6.413204181955165,6.434460011831021,0,0,0,0
2024-09-05T19:00:00+07:00,0.005929,0.006025,0.005788,0.005829,0,0,0,0,0,0,3388291284,8.741849377731192,NaN,0,1.9536704631026016,4.952249864724627,0,0,0,0
2024-09-05T23:00:00+07:00,0.005829,0.005887,0.005726,0.005756,0,1,0,1,0,0,1784042424,8.547471737551675,NaN,0,-4.945592989697892,1.368463478393408,0,1,0,0
2024-09-06T03:00:00+07:00,0.005755,0.005835,0.005744,0.005809,0,0,0,0,0,0,976105927,8.36697821452784,NaN,0,-9.351520523567059,-2.792978971916879,0,0,0,0
2024-09-06T07:00:00+07:00,0.005808,0.00595,0.005762,0.005885,0,0,0,0,0,0,1544187920,7.1633811672555225,NaN,0,-9.694712690878065,-6.026391960639457,0,0,0,0
2024-09-06T11:00:00+07:00,0.005886,0.005903,0.005705,0.005768,0,0,0,0,0,0,2145893704,6.378451475422111,NaN,0,-12.805631186615082,-9.253272252238803,0,0,0,0
2024-09-06T15:00:00+07:00,0.005767,0.005875,0.005724,0.00583,0,0,0,0,0,0,1909637240,5.649588190148229,NaN,0,-12.497355452633466,-11.09613827460626,0,0,0,0
2024-09-06T19:00:00+07:00,0.005831,0.006038,0.005738,0.005865,0,0,0,0,0,0,5948348235,3.6213091276183285,NaN,0,-10.925637797848495,-11.45169668432965,0,0,0,0
2024-09-06T23:00:00+07:00,0.005865,0.005874,0.005564,0.005615,0,1,0,0,0,0,4269020990,2.800447971011387,NaN,0,-15.35616835658182,-12.885428959754114,0,1,0,0
2024-09-07T03:00:00+07:00,0.005614,0.005659,0.005331,0.005625,0,0,0,0,0,0,4944594232,3.10351160870389,NaN,0,-16.935301402118622,-14.44522906148986,0,0,0,0
2024-09-07T07:00:00+07:00,0.005624,0.005708,0.00559,0.00562,0,0,0,0,0,0,1604394145,3.015560372624197,NaN,0,-18.652227184337725,-16.094631843215936,0,0,0,0
2024-09-07T11:00:00+07:00,0.00562,0.005773,0.00562,0.005736,0,0,0,0,0,0,1697624993,2.4537504857679906,NaN,0,-15.188404535495218,-16.199654008813,0,0,0,0
2024-09-07T15:00:00+07:00,0.005736,0.005795,0.005722,0.005765,0,0,0,0,0,0,1143308714,1.7694724233209271,NaN,0,-10.213198659262462,-14.466870943475028,0,0,0,0
2024-09-07T19:00:00+07:00,0.005767,0.005945,0.005767,0.005906,0,0,0,0,0,0,2119716315,0.10583543245706295,NaN,0,-1.3616414077826977,-9.83106473688287,0,0,0,0
2024-09-07T23:00:00+07:00,0.005906,0.005947,0.005736,0.005826,0,0,1,0,0,0,2355253494,NaN,-1.256535654906422,0,3.0863497978445977,-4.64556325833489,0,0,0,0
2024-09-08T03:00:00+07:00,0.005826,0.00584,0.005681,0.005766,0,0,0,0,0,0,1434471714,NaN,-2.1985771216306524,0,4.768841568717852,-0.2340079361600393,0,0,0,0
2024-09-08T07:00:00+07:00,0.005766,0.00586,0.005738,0.00586,0,0,0,0,0,0,994224268,NaN,-3.2194029596496456,0,9.069710122145649,4.049765653620373,0,0,0,0
2024-09-08T11:00:00+07:00,0.005859,0.005982,0.005846,0.005966,0,0,0,0,0,0,1455018141,NaN,-4.543217935915607,0,15.453636106371258,8.844306927633262,0,0,0,0
2024-09-08T15:00:00+07:00,0.005967,0.006069,0.005933,0.005962,0,0,0,0,0,0,2574420110,NaN,-5.241594792519955,0,18.665522534411426,12.998354693283963,0,0,0,0
2024-09-08T19:00:00+07:00,0.005962,0.006023,0.005836,0.005846,0,0,0,0,0,0,2928947550,NaN,-6.557694457897139,0,13.567936558297928,14.11806287075055,0,0,0,0
2024-09-08T23:00:00+07:00,0.005847,0.005994,0.005804,0.005961,0,0,0,0,0,0,1673039746,NaN,-7.759388375885504,0,12.22583981578248,14.09163301668177,0,0,0,0
2024-09-09T03:00:00+07:00,0.005962,0.006218,0.005923,0.006165,0,0,0,0,0,0,3102978306,NaN,-7.799627028501792,0,15.993558934294986,14.823976318979515,0,0,0,0
2024-09-09T07:00:00+07:00,0.006165,0.006318,0.006091,0.006118,0,0,0,0,0,0,4320816555,NaN,-7.362860695923402,0,15.795561715138769,15.028730627415234,0,0,0,0
