time,open,high,low,close,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,RSI,RSI Fast MA,RSI Slow MA,Histogram,MACD,Signal
2024-06-04T02:30:00+07:00,0.0148052,0.0148527,0.0147621,0.0148057,NaN,-9.384104376568366,0,-33.41944818824429,-29.155120532924098,0,0,42.149523993343635,45.916725321440786,53.73278686633316,-0.000045831304690162764,-0.000037761078223707764,0.000008070226466454997
2024-06-04T03:00:00+07:00,0.0148055,0.01497,0.0147588,0.0149003,NaN,-10.436209787522484,0,-30.88212880044608,-30.348584992962206,0,0,46.761499097167764,46.08568007658618,53.36242143739318,-0.000036987335615995055,-0.00003816394305353882,-0.0000011766074375437668
2024-06-04T03:30:00+07:00,0.0149003,0.0149003,0.0147408,0.0147638,NaN,-11.42626120919006,0,-32.41230636241844,-31.53096452186533,0,0,41.60714625124291,45.18997331151753,52.75846443952021,-0.000038205554090492026,-0.0000489335500506588,-0.000010727995960166775
2024-06-04T04:00:00+07:00,0.0147638,0.0148132,0.0146092,0.0146604,NaN,-11.56285787022609,0,-35.79013884819769,-33.23666612190701,0,0,38.17448115836273,43.786874880886565,52.00377635697405,-0.00004346725289975674,-0.0000650620620848627,-0.000021594809185105962
2024-06-04T04:30:00+07:00,0.0146604,0.0147102,0.0146253,0.0146787,NaN,-11.689697626902404,0,-37.76456900477414,-34.960268352870216,0,0,39.13161032527236,42.855821969763724,51.299203054574846,-0.00004312181955300606,-0.00007549708362636354,-0.000032375264073357474
2024-06-04T05:00:00+07:00,0.0146787,0.0146787,0.0145132,0.0145468,NaN,-11.18716826747647,0,-42.29482725955988,-37.707304692451466,0,0,34.93376385804984,41.27141034742095,50.4252837909802,-0.000048767182341908285,-0.00009333424200074283,-0.00004456705965883455
2024-06-04T05:30:00+07:00,0.0145468,0.0145621,0.0144176,0.0144894,NaN,-10.249379635124695,0,-47.43516382503061,-41.57609461576859,0,0,33.26154532181219,39.6694373422992,49.500730207206814,-0.00005300595461415714,-0.00011082450292653097,-0.00005781854831237383
2024-06-04T06:00:00+07:00,0.0144894,0.0145455,0.0144823,0.0145114,NaN,-9.37857590508376,0,-50.156209942230625,-45.24836424318008,0,0,34.5546156535236,38.64647300454408,48.656194523004764,-0.00005095296595431252,-0.00012150975575526447,-0.00007055678980095195
2024-06-04T06:30:00+07:00,0.0145114,0.0145356,0.0143372,0.0144511,NaN,-7.906069116352672,0,-53.43707123318084,-48.831327395587486,0,0,32.68531975290513,37.45424235421629,47.75587075243535,-0.000050200106107907034,-0.00013330692243583575,-0.00008310681632792872
2024-06-04T07:00:00+07:00,0.0144511,0.014498,0.0143,0.0143867,NaN,-6.384189088816015,0,-56.66156255854615,-52.31265883078448,0,0,30.77078272960783,36.117550429294596,46.80285311492453,-0.00005044884419667074,-0.00014616787157376715,-0.00009571902737709641
2024-06-04T07:30:00+07:00,0.0143869,0.0145761,0.0143733,0.0145041,NaN,-5.675430760703456,0,-50.83832435562948,-52.593111294757755,0,0,37.91072253103673,36.476184849643026,46.197822987541926,-0.00003959529080266036,-0.00014521314088042185,-0.0001056178500777615
2024-06-04T08:00:00+07:00,0.014504,0.0145515,0.0143727,0.0144936,NaN,-5.014290609159726,0,-45.07627289429672,-50.38331346521549,0,0,37.537832981648414,36.688514476044105,45.60391730437914,-0.000030424030923172665,-0.00014364788873172732,-0.00011322385780855465
2024-06-04T08:30:00+07:00,0.0144936,0.0145894,0.0144858,0.0145152,NaN,-4.754292716604905,0,-38.56628369185639,-46.16077863024203,0,0,38.86988894339276,37.124789369513834,45.09072057189065,-0.000020670083095649844,-0.00013906146167811696,-0.00011839137858246712
2024-06-04T09:00:00+07:00,0.0145151,0.014563,0.014451,0.0144899,NaN,-4.312622685116331,0,-35.17501876763996,-41.58048390388805,0,0,37.85166828923754,37.27016515345858,44.55012535937426,-0.000014008172946137465,-0.00013590159476513895,-0.00012189342181900149
2024-06-04T09:30:00+07:00,0.01449,0.0145162,0.0143981,0.0144824,NaN,-3.6046245028485835,0,-32.55167612072879,-37.34321179293306,0,0,37.53774595223634,37.32368131321413,44.01175092865231,-0.00000846563857313779,-0.00013247547003542373,-0.00012400983146228594
2024-06-04T10:00:00+07:00,0.0144823,0.0145839,0.0144579,0.0145227,NaN,-3.6231561503141236,0,-26.410292094029717,-32.666137435599545,0,0,40.398137528850526,37.93857255634141,43.60788341399936,-8.454768281663844e-7,-0.00012506667749749394,-0.00012422120066932755
2024-06-04T10:30:00+07:00,0.0145227,0.0146368,0.0144943,0.0146065,NaN,-4.1376408597447885,0,-15.450104191255615,-25.96420259478131,0,0,45.94175709959522,39.539209464992176,43.45333968098466,0.00001045543542161644,-0.000111151906392307,-0.00012160734181392344
2024-06-04T11:00:00+07:00,0.0146066,0.0146105,0.0142536,0.0143972,NaN,-3.268304957627734,0,-13.967208834816223,-20.743047215352686,0,0,36.748268155120094,38.98102120301776,42.90991490294102,0.000004742170968621669,-0.00011567962810314636,-0.00012042179907176803
2024-06-04T11:30:00+07:00,0.0143972,0.014498,0.0143679,0.0144437,NaN,-2.4610644770904706,0,-10.705449460375565,-16.074577034913187,0,0,39.6382999942936,39.112476961272925,42.522149168329406,0.00000497799897873089,-0.00011419930034835442,-0.00011917729932708531
2024-06-04T12:00:00+07:00,0.0144437,0.014519,0.0143724,0.0144937,NaN,-1.9181619479663041,0,-4.76209487653444,-11.056293280344272,0,0,42.67150976133189,39.82428352128472,42.29071077315535,0.000009142256354406468,-0.00010774947888407722,-0.00011689173523848369
2024-06-04T12:30:00+07:00,0.014495,0.014495,0.0143207,0.0143726,NaN,-1.1419728415518264,0,-5.041630954061562,-7.983826967897356,0,0,37.72670970365562,39.4047687577589,41.869957280699914,0.000004610440566629604,-0.00011112868453019668,-0.00011573912509682629
2024-06-04T13:00:00+07:00,0.0143727,0.0143819,0.0142037,0.0143818,0.1321522678958793,NaN,0,-3.2813315262519724,-5.749171588845119,0,0,38.31155755580706,39.186126517368535,41.49871127817048,0.000003170593331795098,-0.00011177588343208242,-0.00011494647676387752
2024-06-04T13:30:00+07:00,0.0143819,0.0144888,0.01437,0.0143945,0.2680481493961011,NaN,0,-2.0689375622205204,-3.921636399449308,0,0,39.16098027211026,39.18109726831688,41.192120796193215,0.000003960346655658168,-0.0001099960434443048,-0.00011395639009996297
2024-06-04T14:00:00+07:00,0.0143949,0.0144246,0.0143127,0.0143671,0.6879785668117187,NaN,0,-3.759356026953344,-3.450792116470819,0,0,37.9469528429796,38.934268383249425,40.861569197290905,0.0000035380554907178072,-0.00010953382073656572,-0.00011307187622728352
2024-06-04T14:30:00+07:00,0.0143661,0.014368,0.014,0.0141773,2.301613291843246,NaN,0,-9.526774434296879,-5.365493531501656,0,0,30.819546527065796,37.3113240120127,40.24616838338503,-0.000007993837026060933,-0.00012306417250985968,-0.00011507033548379875
2024-06-04T15:00:00+07:00,0.0141776,0.0142828,0.0140953,0.0142365,3.799988393658232,NaN,0,-9.948545382411245,-7.103139958719786,0,0,34.9251585868014,36.83409092697044,39.83666704564823,-0.00000997567371797965,-0.0001275399276312733,-0.00011756425391329366
2024-06-04T15:30:00+07:00,0.0142364,0.0142401,0.0141232,0.0141362,5.191336702486431,NaN,0,-14.196810750972196,-9.929747213568254,0,0,31.512865605160968,35.76984586260855,39.30234237127135,-0.00001602401008062448,-0.00013759426651407426,-0.00012157025643344978
2024-06-04T16:00:00+07:00,0.0141363,0.0142619,0.01409,0.0142255,6.601304215014142,NaN,0,-12.960586559938204,-11.61658112309071,0,0,37.37913740346643,36.091704170780126,39.052283152268544,-0.000012167734849034047,-0.00013677992499474233,-0.00012461219014570828
2024-06-04T16:30:00+07:00,0.0142256,0.0142355,0.0140602,0.0141311,8.017673505424568,NaN,0,-14.630250203791164,-13.133859647382971,0,0,34.0580647848503,35.68497629359416,38.68177942132199,-0.00001400116538852574,-0.00014211364688136545,-0.0001281124814928397
2024-06-04T17:00:00+07:00,0.0141309,0.0142671,0.014113,0.0142415,8.97515751297481,NaN,0,-9.884366100477227,-12.34445052544807,0,0,40.694375929702495,36.68685622081583,38.621649816517056,-0.000006202912781010382,-0.00013586612246910268,-0.0001296632096880923
2024-06-04T17:30:00+07:00,0.0142412,0.0144098,0.0142302,0.0143629,8.415195389454013,NaN,0,-0.9123903734455701,-8.540543383423925,0,0,47.009701106803256,38.751425198013315,38.84990028121834,0.000007939626933594116,-0.00011973867602109965,-0.00012767830295469377
2024-06-04T18:00:00+07:00,0.0143629,0.0144399,0.014289,0.0143517,7.620324365321558,NaN,0,6.513609706540023,-2.8637132153356264,0,0,46.51754750686928,40.30464965978451,39.07148070145203,0.000016836949358349772,-0.00010663211625675656,-0.00012346906561510633
2024-06-04T18:30:00+07:00,0.0143517,0.0144153,0.01432,0.0143526,6.882229842912846,NaN,0,11.921577758927892,3.2350782730478147,0,0,46.56595809659119,41.55691134714584,39.30688294913294,0.00002271407777778283,-0.0000950764683928778,-0.00011779054617066063
2024-06-04T19:00:00+07:00,0.0143527,0.0144067,0.014298,0.0143756,6.336807312824906,NaN,0,17.36679419948185,9.490130953691502,0,0,47.86472361324064,42.8184738003648,39.61016765635404,0.000027748718714850024,-0.0000831046477770981,-0.00011085336649194812
2024-06-04T19:30:00+07:00,0.0143756,0.0144132,0.0142401,0.0142924,6.191214036222792,NaN,0,16.953381054295,13.4742429590547,0,0,43.72455268589471,42.99968957747078,39.739108863879814,0.000025150699782016582,-0.0000794149917644274,-0.00010456569154644398
2024-06-04T20:00:00+07:00,0.0142925,0.0144894,0.0142903,0.0144487,5.258434556415185,NaN,0,20.41208213787103,16.822072181958436,0,0,52.10575595635381,44.82090285324739,40.23627759851487,0.000033131876909471325,-0.00006315084540960483,-0.00009628272231907616
2024-06-04T20:30:00+07:00,0.0144481,0.0145,0.0143463,0.0143641,4.284510289902492,NaN,0,17.692000779987588,17.841576118146577,0,0,47.94363722556486,45.44544972771089,40.544007954173495,0.000031876313218093624,-0.00005643733079645913,-0.00008831364401455275
2024-06-04T21:00:00+07:00,0.0143639,0.0145393,0.0143639,0.014469,2.9759549409995216,NaN,0,18.358537133098,18.338032767141684,0,0,52.96101200145096,46.9485621824589,41.06925254376278,0.000036917952778010594,-0.00004216620304203951,-0.0000790841558200501
2024-06-04T21:30:00+07:00,0.014469,0.0145362,0.014339,0.0144145,1.9646729811680643,NaN,0,16.359391650721566,17.73897696373331,0,0,50.25110708146646,47.60907116226041,41.47720613290649,0.000035385587167441676,-0.000034852171860748,-0.00007023775902818968
2024-06-04T22:00:00+07:00,0.0144145,0.0146256,0.0143444,0.0144834,0.1293207769285445,NaN,0,16.939664233406322,17.40050552447054,0,0,53.491080389314284,48.785473007671186,42.02405290751693,0.00003760754041725295,-0.000023228333506623497,-0.000060835873923876445
2024-06-04T22:30:00+07:00,0.0144826,0.0147494,0.0144772,0.014661,NaN,-0.7349532009224156,0,21.410268806768276,18.553150064387662,0,0,60.61192058387565,51.15076252291208,42.87400495972965,0.000048917414399696266,3.108940757438894e-7,-0.000048606520323952376
2024-06-04T23:00:00+07:00,0.014661,0.014798,0.014561,0.0145733,NaN,-1.1875509273165505,0,19.55116666833361,19.019548113566753,0,0,56.04840476781725,52.13029097189312,43.51207341789727,0.000048288219859012366,0.000011753754499813085,-0.00003653446535919928
2024-06-04T23:30:00+07:00,0.0145733,0.0147689,0.0144963,0.0146376,NaN,-2.237278184578802,0,19.287138332001962,19.273992324745553,0,0,58.514628973628284,53.40715857224015,44.24968087889906,0.000049799058163266774,0.000025714357344884184,-0.00002408470081838259
2024-06-05T00:00:00+07:00,0.014638,0.014658,0.0144268,0.0144342,NaN,-3.8321712786451947,0,13.948822167052693,17.687091067681003,0,0,49.124333759669696,52.55059360972606,44.56721851108457,0.0000353745362240944,0.000020133469461735415,-0.000015241066762358988
2024-06-05T00:30:00+07:00,0.0144336,0.0145352,0.0143179,0.0145004,NaN,-4.525994369510666,0,12.083172939614728,15.639011367048388,0,0,51.83359419498653,52.407193726778154,44.99811326068546,0.000028842812920669655,0.00002081244938847808,-0.000008030363532191574
2024-06-05T01:00:00+07:00,0.0145017,0.0145466,0.0144255,0.0145429,NaN,-5.275096857909116,0,12.991549319722486,14.217489879371131,0,0,53.543995899286436,52.63455416127981,45.493997694438804,0.000026022329384514837,0.00002449754819845197,-0.0000015247811860628646
2024-06-05T01:30:00+07:00,0.014543,0.0146339,0.0144999,0.0145208,NaN,-6.627718409200536,0,12.196538839301809,13.092212864023368,0,0,52.49999430092623,52.607642189209095,45.933481602750476,0.00002149390220834977,0.00002534259657437435,0.0000038486943660245786
2024-06-05T02:00:00+07:00,0.01452,0.0145246,0.0142436,0.0142627,NaN,-6.293827278436652,0,5.3705946857937805,10.181929652775048,0,0,42.16093487742956,50.51830072685319,45.91789674849104,0.0000010223990705681194,0.000005126693204234728,0.000004104294133666609
2024-06-05T02:30:00+07:00,0.0142628,0.0142826,0.0140802,0.0142444,NaN,-5.215983679264163,0,-0.011025957482277906,6.405542470181924,0,0,41.53634091896519,48.72190876527559,45.87462057369334,-0.000013067619660024595,-0.000012230230441364134,8.373892186604598e-7
2024-06-05T03:00:00+07:00,0.0142444,0.0142454,0.0141104,0.014162,NaN,-4.215128908603997,0,-6.154882960936645,1.511859494739674,0,0,38.75247809439957,46.72802263110039,45.70705871110237,-0.00002648015403177826,-0.000032262803321062364,-0.000005782649289284106
2024-06-05T03:30:00+07:00,0.0141621,0.01427,0.0141284,0.0142366,NaN,-3.5133010667538436,0,-7.966472118140858,-2.769816139733889,0,0,42.50924222256061,45.88426654939243,45.703200730635174,-0.00002868522027073887,-0.00004163917462770769,-0.000012953954356968823
2024-06-05T04:00:00+07:00,0.0142365,0.0142592,0.0140601,0.0141611,NaN,-2.5322155798044754,0,-11.570035035450932,-6.855477984119919,0,0,39.84546952699323,44.67650714491259,45.57620724324523,-0.00003326372131247027,-0.00005453360599755666,-0.00002126988468508639
2024-06-05T04:30:00+07:00,0.0141611,0.0141618,0.014,0.0141182,NaN,-1.3470773888625445,0,-15.34430268231799,-10.614790785811454,0,0,38.37401754778424,43.416009225486924,45.37887630342089,-0.00003693356212739617,-0.0000674368373443316,-0.000030503275216935432
2024-06-05T05:00:00+07:00,0.0141183,0.014247,0.0140575,0.014219,NaN,-1.0704914932091008,0,-13.329622935662353,-12.321550514076993,0,0,43.64051727948784,43.460910836287105,45.406833369424966,-0.00003058671584661447,-0.00006873667002520352,-0.00003814995417858905
2024-06-05T05:30:00+07:00,0.0142191,0.014362,0.0142122,0.0143394,NaN,-1.7937656499111299,0,-6.686443003663206,-10.92601046646414,0,0,49.22240360552527,44.61320939013474,45.666896413347025,-0.0000169737767961273,-0.00005936717517374818,-0.000042393398377620875
2024-06-05T06:00:00+07:00,0.0143388,0.0143589,0.0142427,0.0142845,NaN,-2.465377366848731,0,-3.3165876104450205,-8.371747951596793,0,0,46.93952298055188,45.07847210821817,45.80987612490219,-0.000010668754121015336,-0.000055729341028890045,-0.00004506058690787471
2024-06-05T06:30:00+07:00,0.0142865,0.0143876,0.0142865,0.0143723,NaN,-3.334525717840016,0,2.5379208663205794,-4.175974911653967,0,0,50.86437866150639,46.23565341887581,46.114778256934144,-1.4361468381705877e-7,-0.00004524010526264603,-0.000045096490578828974
2024-06-05T07:00:00+07:00,0.0143724,0.0144892,0.0143088,0.014476,NaN,-4.808545592000584,0,10.708652880400523,1.802845072864074,0,0,55.089768287921245,48.0064763926849,46.59051709187312,0.0000134898951629589,-0.00002823412162513035,-0.00004172401678808925
2024-06-05T07:30:00+07:00,0.014476,0.0145246,0.0142852,0.0143078,NaN,-5.913602630940964,0,10.309774489723111,5.9118418896417415,0,0,47.895351514358346,47.98425141701959,46.73778381651758,0.000010974211257015198,-0.00002800625271682025,-0.00003898046397383545
2024-06-05T08:00:00+07:00,0.0143078,0.014352,0.0142495,0.0143481,NaN,-7.230932531189573,0,10.935704128615146,8.653522091024392,0,0,49.59387553387861,48.306176240391395,46.94919536981253,0.000011749372334735999,-0.000024293748555415454,-0.00003604312089015145
2024-06-05T08:30:00+07:00,0.0143482,0.0146125,0.0143046,0.0146086,NaN,-6.791646197847022,0,15.249819338763047,11.65843088697112,0,0,58.91670701475656,50.428282395264425,47.554298987897695,0.000028572406445811974,-3.276128328864869e-7,-0.00002890001927869846
2024-06-05T09:00:00+07:00,0.0146078,0.0146397,0.0144201,0.0145154,NaN,-6.244260734393773,0,15.764730692825704,13.597216337658192,0,0,54.99748197908339,51.342122312028216,47.971109179807804,0.00003193461524218088,0.000011018249774027641,-0.00002091636546815324
2024-06-05T09:30:00+07:00,0.0145155,0.0147698,0.0144784,0.0145832,NaN,-5.117704748054916,0,17.53214496088201,15.243352555930361,0,0,57.226604442654285,52.51901873815343,48.47608824706205,0.00003688544539671985,0.00002519044127774657,-0.000011695004118973277
2024-06-05T10:00:00+07:00,0.0145833,0.0146845,0.014441,0.0145562,NaN,-4.406861669783858,0,17.244010561355484,16.338544502328254,0,0,56.03622682553446,53.222460355629636,48.90952593358402,0.00003643847802315827,0.000033853093409974555,-0.0000025853846131837103
2024-06-05T10:30:00+07:00,0.0145557,0.0147253,0.0145429,0.0146657,NaN,-3.54945792686733,0,19.752675966879874,17.80767584579212,0,0,59.69766744441269,54.51750177338624,49.48631328292557,0.00004125976694894864,0.00004898932407300209,0.00000772955712405345
2024-06-05T11:00:00+07:00,0.0146652,0.01469,0.0144814,0.0145522,NaN,-3.322286353956553,0,18.367732563979946,18.22736126573836,0,0,54.61988335234385,54.53797808917776,49.825877016976115,0.00003480497854158724,0.000051235780301037495,0.000016430801759450257
2024-06-05T11:30:00+07:00,0.014552,0.0146323,0.0144778,0.0146022,NaN,-3.144928013026206,0,18.11171115548222,18.353845334504232,0,0,56.380077544523395,54.90639798024689,50.225649026388425,0.00003197579443784111,0.00005640054480675165,0.000024424750368910537
2024-06-05T12:00:00+07:00,0.014602,0.0146498,0.0144589,0.0145072,NaN,-3.165464582787685,0,13.975825730667818,16.94523556415487,0,0,52.23444995484923,54.372008375167354,50.42771885075332,0.000022240938820573142,0.00005222592389462696,0.00002998498507405382
2024-06-05T12:30:00+07:00,0.0145071,0.014625,0.0145012,0.0145601,NaN,-3.1845342547090496,0,12.20455625004811,15.18329058227988,0,0,54.25168484644544,54.347943669422975,50.704863168296086,0.000018076000181443965,0.00005257998530085878,0.00003450398511941481
2024-06-05T13:00:00+07:00,0.01456,0.0145898,0.0144757,0.0145753,NaN,-3.4770426398027148,0,12.020299327578526,13.695890247002193,0,0,54.8418189699611,54.4467187295306,50.99191212695454,0.000015173385775947576,0.000053470717339349286,0.00003829733156340171
2024-06-05T13:30:00+07:00,0.0145753,0.01461,0.0144721,0.0145374,NaN,-3.594160851546416,0,10.175711529166884,12.10911908820738,0,0,53.00579118076622,54.15853321977772,51.175923865365,0.000009790830424126212,0.000050535869593559476,0.000040745039169433265
2024-06-05T14:00:00+07:00,0.0145357,0.01476,0.0145002,0.0147094,NaN,-2.7088613419234235,0,14.244519380453827,12.424751948829085,0,0,59.61384834680744,55.24959624518367,51.629773226845884,0.000016509070929690622,0.00006138137783154654,0.00004487230690185592
2024-06-05T14:30:00+07:00,0.0147093,0.0150907,0.0146407,0.014859,NaN,-0.5060729208649555,0,21.020777741705825,15.256950381536683,0,0,64.31403135953818,57.06248326805457,52.260827663526044,0.000028992531397018012,0.00008111297114812843,0.00005212043975111042
2024-06-05T15:00:00+07:00,0.0148591,0.0149383,0.0146048,0.014746,1.1783154239226974,NaN,0,21.58369871633928,17.807125671719565,0,0,58.751964291318906,57.400379472707435,52.624029045108664,0.000027610518057711626,0.00008663358732324995,0.000059023069265538326
2024-06-05T15:30:00+07:00,0.0147463,0.0147976,0.0145632,0.0146264,2.323932962235098,NaN,0,17.444951886081125,18.352442520730317,0,0,53.4801453434666,56.61633264685927,52.73416206711661,0.000017126215241304176,0.00008043083831716855,0.00006330462307586437
2024-06-05T16:00:00+07:00,0.0146274,0.0146654,0.01455,0.0145811,3.252216416094729,NaN,0,11.134607556542361,16.432667755994643,0,0,51.591845888267606,55.611435295140936,52.74984171241174,0.0000061889965122665736,0.00007104086871619758,0.00006485187220393101
2024-06-05T16:30:00+07:00,0.0145806,0.0145956,0.0144,0.0144553,2.7076515819822227,NaN,0,1.4019927720816097,11.20476166128035,0,0,46.664305238848634,53.82200928388247,52.5468532668805,-0.000009610181969976127,0.00005283914474146084,0.00006244932671143697
2024-06-05T17:00:00+07:00,0.0144555,0.0144632,0.014334,0.014353,1.664753699176746,NaN,0,-9.711607799513583,3.1284904832591414,0,1,43.06244000650861,51.6700954284077,52.18712019025043,-0.000026106904942404022,0.00002981569553343194,0.00005592260047583596
2024-06-05T17:30:00+07:00,0.0143529,0.0144429,0.0143441,0.0143729,0.6963485222859447,NaN,0,-19.28326784398892,-6.089508340172551,0,0,43.968459093646466,50.12976816145545,51.870164289476676,-0.00003431802837407542,0.000013025065008241687,0.00004734309338231711
2024-06-05T18:00:00+07:00,0.0143729,0.01449,0.01435,0.014431,0.1016870388576514,NaN,0,-23.829830565099833,-14.098563633286002,0,0,46.638244431656865,49.431463415495735,51.67305051887689,-0.000034389405387488456,0.000004356336647956538,0.000038745742035444994
2024-06-05T18:30:00+07:00,0.0144325,0.0144598,0.0143821,0.0144219,NaN,-0.45049862432576404,0,-26.182139730703152,-20.14006981818849,0,0,46.266401574026624,48.798451047201915,51.45695450640357,-0.00003356537193545117,-0.0000032109728838689705,0.000030354399051582198
2024-06-05T19:00:00+07:00,0.0144218,0.014527,0.0143181,0.0143381,NaN,-0.5199916491782197,0,-30.141543970189197,-25.013594263769967,0,0,42.87623381051782,47.6140075998651,51.099101783808926,-0.00003691398696081871,-0.00001578808464944119,0.00002112590231137752
2024-06-05T19:30:00+07:00,0.0143367,0.0144578,0.0142,0.0143969,NaN,-1.6830217013795519,0,-28.391550147483603,-27.200884985631525,0,0,45.873225935613334,47.265851267014746,50.87644910860013,-0.000033517863977622793,-0.000020771427660650973,0.00001274643631697182
2024-06-05T20:00:00+07:00,0.0143968,0.0144856,0.0143658,0.0144438,NaN,-2.5624347751196375,0,-23.37525543500093,-26.47074798013419,0,0,48.207314850988155,47.45414398380943,50.76212666262579,-0.000026755336464013088,-0.00002069773426304454,0.000006057602200968548
2024-06-05T20:30:00+07:00,0.0144434,0.0144434,0.0141586,0.014192,NaN,-3.388446962961968,0,-24.966345019730106,-25.99817499681244,0,0,38.58656473539807,45.68062813412716,50.23148541184851,-0.0000372386700341304,-0.00004049073534169445,-0.000003252065307564053
2024-06-05T21:00:00+07:00,0.0141905,0.014295,0.014074,0.014276,NaN,-3.6477372397932157,0,-21.673003862163267,-24.3520539973264,0,0,42.695179238574724,45.08353835501667,49.89388007246917,-0.00003646697558345702,-0.00004883578478688533,-0.000012368809203428309
