time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2024-05-15T01:30:00+07:00,61224.5,61430,61192.5,61408.3,0,0,18.7244248185973,NaN,0,-19.17080787918611,-13.953299006061316,0,0
2024-05-15T02:00:00+07:00,61408.3,61623.3,61366.8,61611.6,0,0,18.34172756244194,NaN,0,-15.40555009119815,-15.511045455246,0,0
2024-05-15T02:30:00+07:00,61611.6,61661,61504.7,61563.6,0,0,17.781015916335676,NaN,0,-11.843239828167842,-14.918691121613108,0,0
2024-05-15T03:00:00+07:00,61563.6,61655,61530.5,61618.1,0,0,17.260355102094145,NaN,0,-8.179611728427078,-12.665533365442265,0,0
2024-05-15T03:30:00+07:00,61618.1,61694.7,61534.1,61589.5,0,0,16.537380961638156,NaN,0,-5.764329656321654,-9.80344818276017,0,0
2024-05-15T04:00:00+07:00,61589.5,61620.4,61454.9,61481.7,0,0,16.110752770520527,NaN,0,-5.8885016071179495,-7.742046106246096,0,0
2024-05-15T04:30:00+07:00,61481.7,61768.9,61444.6,61670,0,0,14.818829384612812,NaN,0,-4.024999541527838,-5.944963759339864,0,0
2024-05-15T05:00:00+07:00,61670.1,61698.4,61535.8,61582.4,0,0,13.619186240555642,NaN,0,-4.660680982734464,-5.118478596147194,0,0
2024-05-15T05:30:00+07:00,61582.4,61735.5,61538.4,61679.9,0,0,12.27584519330459,NaN,0,-3.4786589413634643,-4.376823342193083,0,0
2024-05-15T06:00:00+07:00,61680,61694.5,61508,61585.8,0,0,11.157424480028027,NaN,0,-4.199193816040278,-4.188743232268818,0,0
2024-05-15T06:30:00+07:00,61585.7,61595.3,61513.4,61550.5,0,0,10.118890960556932,NaN,0,-6.006571130211829,-4.707464616420494,1,0
2024-05-15T07:00:00+07:00,61550.5,61708.6,61527.1,61704.9,1,0,8.384059546070866,NaN,0,0.05749117388563617,-3.1969605976667577,0,1
2024-05-15T07:30:00+07:00,61705,61774.7,61316.1,61413.2,0,1,7.735004312785279,NaN,0,-3.883188683516624,-3.272182579074672,0,0
2024-05-15T08:00:00+07:00,61413.2,61693.8,61403.7,61679.1,0,0,7.132310167591513,NaN,0,-0.5891936916580686,-2.3012390498109245,1,0
2024-05-15T08:30:00+07:00,61679,61730.1,61625.9,61668.7,1,0,6.3129718202172285,NaN,0,2.4048382121800853,-0.5249159025814851,0,0
2024-05-15T09:00:00+07:00,61668.7,61884,61656,61792.1,0,0,4.536739770205649,NaN,0,8.328292741717599,2.7856232859457677,0,0
2024-05-15T09:30:00+07:00,61792.1,61792.2,61710.8,61738,0,0,2.8873814380520457,NaN,0,10.505899103347186,5.866373670220922,0,0
2024-05-15T10:00:00+07:00,61738.1,61933.3,61738,61921.9,0,0,1.281470973203021,NaN,0,17.42953073466645,10.55844073630506,0,0
2024-05-15T10:30:00+07:00,61922,61998,61834.6,61923.2,0,0,0.1423674553754921,NaN,0,23.468944627209623,15.842797805358051,0,0
2024-05-15T11:00:00+07:00,61923.2,61956,61783.2,61842.4,0,0,NaN,-1.2517321398438064,0,23.72017442005595,19.607022250768637,0,0
2024-05-15T11:30:00+07:00,61842.3,61951.9,61820.5,61875.1,0,0,NaN,-2.5462531925474394,0,23.601783341465964,21.910760589457503,0,0
2024-05-15T12:00:00+07:00,61875.1,62030.4,61859.2,61958.6,0,0,NaN,-3.2745254862429007,0,26.788094741191184,24.25837002140489,0,0
2024-05-15T12:30:00+07:00,61958.7,61958.7,61850,61902.1,0,0,NaN,-4.0212811994645925,0,25.898455191781007,25.22395322769261,0,0
2024-05-15T13:00:00+07:00,61902.1,61956.3,61850,61884.3,0,0,NaN,-4.714697218884741,0,23.13316240871401,24.703177209150365,0,0
2024-05-15T13:30:00+07:00,61884.3,61939.6,61792.1,61933.5,0,0,NaN,-5.837894802296603,0,23.704367907354026,24.39518850472117,0,0
2024-05-15T14:00:00+07:00,61933.5,61997.8,61856.4,61963.6,0,0,NaN,-6.463102318390813,0,26.318857920504275,24.959750238855513,0,0
2024-05-15T14:30:00+07:00,61963.6,62245.1,61913.8,62157.4,0,0,NaN,-5.642142209839747,0,33.0055925240201,27.572085202225914,0,0
2024-05-15T15:00:00+07:00,62157.5,62240,62011,62091.3,0,0,NaN,-4.879822109042326,0,34.082538241249125,30.12890221915073,0,0
2024-05-15T15:30:00+07:00,62091.3,62145,62036,62116.2,0,0,NaN,-4.17195344401615,0,35.595177026176025,32.6443266277533,0,0
2024-05-15T16:00:00+07:00,62116.2,62133.2,61886.8,62018.8,0,0,NaN,-4.830294449632941,0,32.53009506697165,33.30725607545695,0,0
2024-05-15T16:30:00+07:00,62018.9,62898,61976.3,62626.1,0,0,NaN,-2.6711208447084402,0,34.18534577623681,33.93355394894113,0,0
2024-05-15T17:00:00+07:00,62626.1,62832.5,62360,62812.1,0,0,NaN,-0.666173925849975,0,38.316735460344084,35.41254919341225,0,0
2024-05-15T17:30:00+07:00,62812.1,62972.7,62601.9,62643,0,0,1.4978985760907904,NaN,0,35.57650977719585,35.624059681079025,0,0
2024-05-15T18:00:00+07:00,62643,62798,62330,62430.1,0,0,1.8366649270192923,NaN,0,27.47628364179238,33.035896687881525,0,0
2024-05-15T18:30:00+07:00,62430,62477,62215.9,62447.4,0,0,1.551412198278772,NaN,0,21.937364326826124,29.142686815320847,0,0
2024-05-15T19:00:00+07:00,62447.3,62659,62371.5,62627.5,0,0,1.8323044864738556,NaN,0,21.59114434975233,25.840252333078606,0,0
2024-05-15T19:30:00+07:00,62627.6,64200,62627.5,63735.1,0,0,4.449275965381844,NaN,0,24.944151433785496,24.495100307279717,0,0
2024-05-15T20:00:00+07:00,63735.1,64300,63514.2,64266.9,0,0,6.963070201229076,NaN,0,30.502297151094975,25.89416912235457,0,0
2024-05-15T20:30:00+07:00,64266.8,64645.2,63888,64106.7,0,0,9.566532044985088,NaN,0,32.48640815522488,28.292889113879436,0,0
2024-05-15T21:00:00+07:00,64106.6,64277.1,63958.1,64145.5,0,0,11.984032328472807,NaN,0,35.270079480120266,31.28549124614061,0,0
2024-05-15T21:30:00+07:00,64145.6,64471.2,64118.2,64465.7,0,0,14.375509027184478,NaN,0,39.832967310263896,34.91020831156337,0,0
2024-05-15T22:00:00+07:00,64465.7,65055,64300.9,64840.1,0,0,16.963073283607784,NaN,0,44.978533700468496,39.03399264302024,0,0
2024-05-15T22:30:00+07:00,64840.2,65036.8,64555,64685.5,0,0,19.365811521715145,NaN,0,45.884655126127996,42.124191965251406,0,0
2024-05-15T23:00:00+07:00,64685.4,65100,64681.5,64784.6,0,0,21.63416658446517,NaN,0,46.423353523492,44.36846688826837,0,0
2024-05-15T23:30:00+07:00,64784.6,65018.4,64703,64728.8,0,0,23.740496285590197,NaN,0,44.40661542481848,45.011366087176356,0,0
2024-05-16T00:00:00+07:00,64728.8,65029.5,64728.8,65024.8,0,0,25.7037653064466,NaN,0,43.99909223233809,44.90932182561099,0,0
2024-05-16T00:30:00+07:00,65024.8,65094.3,64911.9,65004.4,0,0,27.571841504745095,NaN,0,43.47571726683422,44.35507758073939,1,0
2024-05-16T01:00:00+07:00,65004.5,65334,64919,65314,1,0,29.46445787888443,NaN,0,45.28095741505619,44.502767814184075,0,0
2024-05-16T01:30:00+07:00,65314.4,65798.8,65156,65685,0,0,31.47061554030428,NaN,0,48.99273901414968,45.92796509473136,0,0
2024-05-16T02:00:00+07:00,65685.1,65959.1,65261.1,65852.9,0,0,33.40600614083578,NaN,0,53.62884578148434,48.7272389316797,0,0
2024-05-16T02:30:00+07:00,65853,66382.3,65801.1,65959.6,0,0,35.36979600857795,NaN,0,57.97058752114462,52.358944658070406,0,0
2024-05-16T03:00:00+07:00,65959.6,66055,65717.6,65983.4,0,0,36.804504549220276,NaN,0,61.760970721582076,56.322678432019835,0,0
2024-05-16T03:30:00+07:00,65983.5,65983.5,65687.2,65901,0,0,37.990433399378276,NaN,0,64.1779725840428,59.87306259647297,0,0
2024-05-16T04:00:00+07:00,65900.9,65942,65748.8,65870.2,0,0,39.09165304595358,NaN,0,65.7295067498778,62.68082380493867,0,0
2024-05-16T04:30:00+07:00,65870.2,66180,65783.4,65835.5,0,0,40.258310463461356,NaN,0,64.8635681527819,64.0841542986572,0,0
2024-05-16T05:00:00+07:00,65835.5,66242.8,65802,66091.9,0,0,41.377796407337826,NaN,0,64.49240157807112,64.61478110938562,0,0
2024-05-16T05:30:00+07:00,66092,66270,65992.8,66078.6,0,0,42.43355396691257,NaN,0,63.52954205902227,64.38966714330266,0,0
2024-05-16T06:00:00+07:00,66078.6,66385.2,66027.2,66206.3,0,0,43.483293831968396,NaN,0,63.791369932241416,64.13392437913008,0,0
2024-05-16T06:30:00+07:00,66206.3,66440,66107,66175.4,0,0,44.49090097272409,NaN,0,60.048879632031,62.65645835834077,0,0
2024-05-16T07:00:00+07:00,66175.4,66644,66167.9,66173.3,0,0,45.54283816874357,NaN,0,50.48486892959262,58.36969724459514,0,0
2024-05-16T07:30:00+07:00,66173.2,66198.2,65901.2,66056.3,0,0,44.988645215918254,NaN,0,38.00789126363201,50.88252352374192,0,0
2024-05-16T08:00:00+07:00,66056.3,66184.8,65985.8,66014.8,0,0,44.47403747400904,NaN,0,26.463616172580426,41.31289212683409,0,0
2024-05-16T08:30:00+07:00,66014.7,66032.6,65819,65966,0,0,43.09127167781243,NaN,0,15.396108994894385,30.525153396460393,0,0
2024-05-16T09:00:00+07:00,65965.9,66088,65888,65998,0,0,41.9037771175103,NaN,0,7.755273330206633,20.41682017368058,0,0
2024-05-16T09:30:00+07:00,65998,65998,65735.9,65892.9,0,0,39.99898942810995,NaN,0,0.7957089610477561,11.474872581302757,0,1
2024-05-16T10:00:00+07:00,65892.9,66009,65781.6,65983.9,0,1,38.254765664309375,NaN,0,-0.3161029982525762,5.474931667061148,0,0
2024-05-16T10:30:00+07:00,65984,66054.8,65913.3,65946.9,0,0,36.74164668135408,NaN,0,-0.928184203865362,1.8258966350742536,0,0
2024-05-16T11:00:00+07:00,65946.8,65987.2,65798.2,65886.7,0,0,34.69118000164725,NaN,0,-4.295237439050722,-1.1193694502113762,0,0
2024-05-16T11:30:00+07:00,65886.8,65914.5,65773.4,65789.9,0,0,32.64897568765879,NaN,0,-12.48984039939752,-5.483413426682931,0,0
2024-05-16T12:00:00+07:00,65789.9,65880,65716.2,65745.4,0,0,30.426159557154556,NaN,0,-21.968794500531846,-11.657434521558985,0,0
2024-05-16T12:30:00+07:00,65745.3,65863.4,65726.5,65757.4,0,0,28.362116007400616,NaN,0,-30.519462710784662,-19.16404478908067,0,0
2024-05-16T13:00:00+07:00,65757.3,65970.9,65633,65920.1,0,0,26.81613625848972,NaN,0,-25.65287763317348,-23.034902716563156,0,0
2024-05-16T13:30:00+07:00,65920.1,65968,65851.1,65933.6,0,0,25.38058363450103,NaN,0,-19.144858980857013,-23.088108197986276,0,0
2024-05-16T14:00:00+07:00,65933.4,66096.6,65905,66067.9,0,0,24.482821154030326,NaN,0,-6.491151669532807,-17.93343647284758,1,0
2024-05-16T14:30:00+07:00,66067.9,66232.8,66033,66100,1,0,24.059546314311305,NaN,0,6.384005505497462,-8.886958271356436,0,0
2024-05-16T15:00:00+07:00,66100,66427.2,66045.8,66154.1,0,0,24.167816441995647,NaN,0,18.58366135084091,2.335885211513898,0,0
2024-05-16T15:30:00+07:00,66154,66318,66093.9,66258.9,0,0,24.268352989131117,NaN,0,30.555060973556184,14.275653631180955,0,0
2024-05-16T16:00:00+07:00,66258.9,66317.9,66059,66247.3,0,0,24.09028403746433,NaN,0,39.56738548864403,25.47233431542865,0,0
2024-05-16T16:30:00+07:00,66246.4,66339.9,66125.2,66320,0,0,23.98896851529979,NaN,0,47.2965923473901,35.331267654624966,0,0
2024-05-16T17:00:00+07:00,66319.9,66320,66069.9,66225.1,0,0,23.434928704145236,NaN,0,47.80725755049517,41.77457312706144,0,0
2024-05-16T17:30:00+07:00,66225.1,66225.1,66085,66130.9,0,0,22.920463165216006,NaN,0,40.975148689956754,43.17895884298526,0,0
2024-05-16T18:00:00+07:00,66130.9,66171.1,65962.2,66171.1,0,0,21.42420783173548,NaN,0,38.15763347953837,42.151406999495244,0,0
2024-05-16T18:30:00+07:00,66171,66573,66073.2,66483.8,0,0,21.4038715061022,NaN,0,40.1396943054522,41.27770393091102,0,0
2024-05-16T19:00:00+07:00,66483.8,66550,66088.8,66346.6,0,0,21.384987775157,NaN,0,36.58861616641111,39.182154228192545,0,0
2024-05-16T19:30:00+07:00,66346.5,66800,65861.4,65976.8,0,0,21.97992633877717,NaN,0,26.61857568207703,34.47712277609465,0,0
2024-05-16T20:00:00+07:00,65976.9,66010.3,65736.7,65931.4,0,0,21.66176445655013,NaN,0,16.564861886606334,27.833432183401058,0,0
2024-05-16T20:30:00+07:00,65931.3,66334.1,65925,66299.9,0,0,22.107457084415735,NaN,0,15.485805061468286,22.45740843588482,0,0
2024-05-16T21:00:00+07:00,66300,66366,65714.5,65900,0,0,21.29584369031428,NaN,0,9.958180153430476,16.750298280227312,0,0
2024-05-16T21:30:00+07:00,65900,66184.2,65505,65577.3,0,0,19.50129800018115,NaN,0,0.7273497873656802,9.978345612682991,0,1
2024-05-16T22:00:00+07:00,65577.2,65799.9,65339,65769.5,0,1,17.10860521730099,NaN,0,-2.7268033911152156,4.445759644248065,0,0
2024-05-16T22:30:00+07:00,65769.5,65883.6,65628.8,65800.1,0,0,15.163865472681728,NaN,0,-3.1112475923215457,0.7413842136238458,0,0
2024-05-16T23:00:00+07:00,65800,65809.6,65398,65444.4,0,0,12.417722868002997,NaN,0,-6.693234506889256,-2.8452462232610847,0,0
2024-05-16T23:30:00+07:00,65444.2,65444.4,65077.5,65134.2,0,0,10.685244554209483,NaN,0,-13.457370980608394,-7.2079861801618925,0,0
2024-05-17T00:00:00+07:00,65134.1,65372.2,64680,64701.1,0,0,10.090399971865374,NaN,0,-22.40935712734231,-12.99368477703808,0,0
2024-05-17T00:30:00+07:00,64701.1,65049.9,64567,64976.6,0,0,9.785327454706241,NaN,0,-24.836175888293116,-18.04587583325067,0,0
2024-05-17T01:00:00+07:00,64976.7,65181.2,64808,64855.9,0,0,8.976161770204847,NaN,0,-27.5134754333907,-22.51654190468393,0,0
2024-05-17T01:30:00+07:00,64855.9,65180,64808,65091.4,0,0,8.224793634596402,NaN,0,-27.308044868064712,-25.291915931603913,0,0
2024-05-17T02:00:00+07:00,65091.5,65542.3,65062.7,65504.7,0,0,6.181274510822764,NaN,0,-22.862120720489568,-25.210994551920486,0,0
2024-05-17T02:30:00+07:00,65504.7,65553,65105.5,65152.2,0,0,4.247624581292364,NaN,0,-20.377659549529458,-23.674936132591615,0,0
2024-05-17T03:00:00+07:00,65152.3,65270.1,65018.7,65119.5,0,0,2.7294311151744353,NaN,0,-18.219626466299538,-21.554979857373624,0,0
2024-05-17T03:30:00+07:00,65119.5,65262.8,65049.4,65248,0,0,1.3196800394935053,NaN,0,-16.052811288539793,-19.15385515103529,0,0
2024-05-17T04:00:00+07:00,65247.9,65413.8,65229.1,65230.2,0,0,NaN,-0.5486403441213348,0,-15.334783445106812,-17.277432106542687,0,0
2024-05-17T04:30:00+07:00,65230.2,65480,65204.2,65429.1,0,0,NaN,-2.0379818726643997,0,-13.255365179062355,-15.506087068232462,0,0
2024-05-17T05:00:00+07:00,65429,65457,65100,65210.6,0,0,NaN,-3.527243110631119,0,-13.181441772832935,-14.35055126394091,0,0
2024-05-17T05:30:00+07:00,65210.5,65430.3,65151,65389.2,0,0,NaN,-4.910128545885932,0,-11.623221875211474,-13.155356678888639,0,0
2024-05-17T06:00:00+07:00,65389.1,65391.3,65177.5,65248.8,0,0,NaN,-6.194236450051111,0,-11.229385469843663,-12.268643598119636,0,0
2024-05-17T06:30:00+07:00,65248.8,65290.4,65162.1,65217.7,0,0,NaN,-7.316168312751721,0,-11.514681244043075,-11.798590829996844,0,0
2024-05-17T07:00:00+07:00,65217.7,65427.7,65213.7,65379,0,0,NaN,-8.15101649470138,0,-7.79910367190151,-10.344685684564448,0,0
2024-05-17T07:30:00+07:00,65378.9,65479.7,65226.2,65478,0,0,NaN,-8.693037866477198,0,-1.2769175502000845,-7.080469265708966,0,0
2024-05-17T08:00:00+07:00,65477.9,65478,65061.2,65188.9,0,0,NaN,-9.691362047570376,0,-0.8207907251744915,-4.457845520020475,0,0
2024-05-17T08:30:00+07:00,65189,65379.9,65189,65311,0,0,NaN,-10.618377358585477,0,1.7085794228037894,-1.7122604683416909,0,0
2024-05-17T09:00:00+07:00,65311.1,65345.4,65146.5,65221.7,0,0,NaN,-11.264879827706878,0,1.1057447805269025,-0.030151290265032257,0,0
2024-05-17T09:30:00+07:00,65221.8,65430,65192.4,65351.5,0,0,NaN,-12.161898598003335,0,3.336883199063854,1.5543089590192787,0,0
2024-05-17T10:00:00+07:00,65351.4,65632.4,65300.3,65603.7,0,0,NaN,-12.025536923607547,0,10.051701742685177,4.63464293144634,0,0
2024-05-17T10:30:00+07:00,65603.7,65850,65453.6,65545.2,0,0,NaN,-11.063570164843636,0,12.180411147640529,7.669305419332833,0,0
2024-05-17T11:00:00+07:00,65545.1,65600,65469.5,65479.4,0,0,NaN,-10.170315317420005,0,9.314191937199366,8.881814712217938,0,0
2024-05-17T11:30:00+07:00,65479.4,65524.3,65327.7,65422.7,0,0,NaN,-10.189251777714578,0,5.296848712597971,8.248168762609541,0,0
2024-05-17T12:00:00+07:00,65422.8,65510.7,65400,65421.8,0,0,NaN,-10.206835633702397,0,0.460893873746155,5.723130937912467,0,0
2024-05-17T12:30:00+07:00,65421.7,65675,65406.1,65674.9,0,0,NaN,-9.539181673202693,0,3.5492208319196115,4.41926805429439,0,0
2024-05-17T13:00:00+07:00,65675,65693.3,65538.1,65663.9,0,0,NaN,-8.847335972062549,0,7.022930424632425,4.706807095631622,0,0
2024-05-17T13:30:00+07:00,65663.9,66143.4,65636.5,65918,0,0,NaN,-6.814693827954603,0,14.036675940053255,7.676093356976339,0,0
2024-05-17T14:00:00+07:00,65918,66478.5,65918,66290,0,0,NaN,-4.24471645769334,0,24.209432500316463,13.7214662048852,0,0
2024-05-17T14:30:00+07:00,66290,66389.3,66046.6,66350.6,0,0,NaN,-1.8583088995935952,0,34.89661189289676,22.068393264472927,0,0
2024-05-17T15:00:00+07:00,66350.5,66449,66134,66140.1,0,0,0.4703192312091389,NaN,0,35.83603742249228,28.432747632649118,0,0
2024-05-17T15:30:00+07:00,66140.1,66168.7,66037.3,66115.3,0,0,2.0025793938949867,NaN,0,34.628486789534016,32.242130683801044,0,0
2024-05-17T16:00:00+07:00,66115.2,66259,66040,66173.4,0,0,3.6296901014224794,NaN,0,33.228501716069886,33.74448161947149,0,0
2024-05-17T16:30:00+07:00,66173.5,66370,66158.6,66324.1,0,0,5.379415793027803,NaN,0,33.903922633550124,34.19251780923423,1,0
2024-05-17T17:00:00+07:00,66324.2,66395.7,66152.2,66392.4,1,0,7.058840109413211,NaN,0,35.833899086715384,34.63758014116982,0,0
2024-05-17T17:30:00+07:00,66392.4,66500,66283,66464.9,0,0,8.837719259502968,NaN,0,39.11338224919234,36.113317714343154,0,0
2024-05-17T18:00:00+07:00,66465,66550,66160.9,66248.7,0,0,9.620835166038262,NaN,0,35.742532865370535,36.24694917112922,0,0
2024-05-17T18:30:00+07:00,66248.8,66324.2,66158,66182.7,0,0,10.327556743755665,NaN,0,30.89067506106161,34.68902495475654,0,0
2024-05-17T19:00:00+07:00,66182.6,66370.8,66071.2,66239.6,0,0,10.365131045434694,NaN,0,27.69900546882334,32.223065984638325,0,0
2024-05-17T19:30:00+07:00,66239.6,66528.7,66187.8,66350.1,0,0,10.881469772399711,NaN,0,26.923279385864483,29.912192797848935,0,0
2024-05-17T20:00:00+07:00,66350,66424.3,66118,66300,0,0,10.87570828778292,NaN,0,23.980699260855886,27.214500882780076,0,0
2024-05-17T20:30:00+07:00,66300,66360,65773.8,65918.7,0,0,8.911823187999389,NaN,0,14.799091058420974,22.465118432788678,0,0
2024-05-17T21:00:00+07:00,65918.7,66385,65885.2,66312.9,0,0,7.189962585643336,NaN,0,13.223288397470952,18.58669788294391,0,0
2024-05-17T21:30:00+07:00,66312.8,66856.3,66243.8,66778,0,0,7.136764780026127,NaN,0,17.366863949139496,17.26729496122803,0,0
2024-05-17T22:00:00+07:00,66777.9,67371.9,66520.6,67362.5,0,0,8.166474404814814,NaN,0,24.628427580053977,19.057222684462566,0,0
2024-05-17T22:30:00+07:00,67362.5,67400.6,66990,67170,0,0,9.17240782301964,NaN,0,27.87062661238673,22.08087353886206,0,0
2024-05-17T23:00:00+07:00,67169.9,67243,67016.6,67180,0,0,10.10648885420985,NaN,0,30.834299149888732,25.833086748993498,0,0
2024-05-17T23:30:00+07:00,67179.9,67277.8,66871,66898.5,0,0,10.224500006284195,NaN,0,28.429833679550548,27.71479759624769,0,0
2024-05-18T00:00:00+07:00,66898.4,66966.6,66710,66878.6,0,0,9.570125756349277,NaN,0,25.826477392553752,27.71495332903097,0,0
2024-05-18T00:30:00+07:00,66878.6,66887,66632.3,66677.4,0,0,8.61078733419486,NaN,0,19.35956182313048,24.99549630911222,0,0
2024-05-18T01:00:00+07:00,66677.4,66677.4,66158.4,66471.6,0,0,6.466695830780296,NaN,0,10.558830127916105,19.693719774583563,0,0
2024-05-18T01:30:00+07:00,66471.6,66816.9,66364.1,66785.7,0,0,4.412206002960939,NaN,0,7.183134075363236,14.420830988168673,0,0
2024-05-18T02:00:00+07:00,66785.7,66871.2,66618.4,66865.5,0,0,2.6771584807054865,NaN,0,7.235038728909296,10.741988091237495,0,0
2024-05-18T02:30:00+07:00,66865.4,67036.9,66787.4,67007.5,0,0,1.5776810930734477,NaN,0,10.437579717935504,9.543645187357807,0,0
2024-05-18T03:00:00+07:00,67007.5,67011.5,66795.9,66861.3,0,0,0.5567378045579758,NaN,0,12.68238726550356,10.11949797764202,0,0
2024-05-18T03:30:00+07:00,66861.4,66922.9,66726.1,66855.1,0,0,NaN,-0.6765716363572629,0,14.801250329870488,11.846783426557002,0,0
2024-05-18T04:00:00+07:00,66855.1,66885,66770.9,66829.9,0,0,NaN,-1.8217875457785553,0,16.6706653734202,13.914379209858263,0,0
2024-05-18T04:30:00+07:00,66830,66843.5,66703,66779.1,0,0,NaN,-3.1836399150954016,0,17.677809912829158,15.685187753092046,0,0
2024-05-18T05:00:00+07:00,66779.1,66779.7,66636,66683.9,0,0,NaN,-4.741107146346462,0,15.925723339795988,16.17578269305345,0,0
2024-05-18T05:30:00+07:00,66683.9,66763.8,66678.3,66745.7,0,0,NaN,-6.18732671822244,0,14.628802971666037,15.868194602180832,0,0
2024-05-18T06:00:00+07:00,66745.7,66913.2,66663.3,66886.5,0,0,NaN,-6.870049297980415,0,15.453112029305975,15.7056151501107,0,0
2024-05-18T06:30:00+07:00,66886.5,67027.7,66817.6,66980,0,0,NaN,-7.044535781154938,0,19.18253964817822,16.742720791035616,0,0
2024-05-18T07:00:00+07:00,66980,67059.8,66745.4,66766.5,0,0,NaN,-7.5860626705739165,0,14.760168764960914,16.138244519237563,0,0
2024-05-18T07:30:00+07:00,66766.5,66897.5,66696.1,66865.7,0,0,NaN,-8.346462794390732,0,13.604150096121462,15.342938101017573,0,0
2024-05-18T08:00:00+07:00,66865.7,66880.7,66728.5,66810.5,0,0,NaN,-9.052548623649209,0,11.828106758317062,14.110388786441089,0,0
2024-05-18T08:30:00+07:00,66810.6,67007.5,66766.9,66943.5,0,0,NaN,-9.116880363356008,0,14.593879844941512,13.986476914962683,0,0
2024-05-18T09:00:00+07:00,66943.5,67048.5,66867.8,66922.3,0,0,NaN,-8.994620572148548,0,15.691019553623816,14.28556042533601,0,0
2024-05-18T09:30:00+07:00,66922.3,66941.7,66770.9,66875.4,0,0,NaN,-9.476820716508966,0,14.433496169078907,14.398237480497993,0,0
2024-05-18T10:00:00+07:00,66875.4,66979.5,66830,66848.5,0,0,NaN,-9.737041348119213,0,11.015556708507836,13.39337955519509,0,0
2024-05-18T10:30:00+07:00,66848.4,66950,66825.9,66918.9,0,0,NaN,-10.005591732259052,0,10.53617747648362,12.401301445058353,0,0
2024-05-18T11:00:00+07:00,66919,66970,66825,66898.2,0,0,NaN,-10.145055895190985,0,8.594684693236124,10.848187692628017,0,0
2024-05-18T11:30:00+07:00,66898.1,66914.5,66763,66859.3,0,0,NaN,-10.71752223741649,0,4.653829578890547,8.381401912196178,0,0
2024-05-18T12:00:00+07:00,66859.3,66860.1,66785,66842.9,0,0,NaN,-11.249098126625888,0,0.7962924141352161,5.364583075161448,0,0
2024-05-18T12:30:00+07:00,66842.8,66853.8,66774.7,66826.2,0,0,NaN,-11.822524535604204,0,-2.6359956273512415,2.1128151412941443,0,0
2024-05-18T13:00:00+07:00,66826.2,66865.7,66705.4,66730.9,0,0,NaN,-12.640565948422608,0,-11.785810871741713,-3.2787877183127114,0,0
2024-05-18T13:30:00+07:00,66730.8,66926.3,66700.1,66897.7,0,0,NaN,-13.194538477349269,0,-6.834893385158848,-5.531952192510256,0,0
2024-05-18T14:00:00+07:00,66897.7,67233.6,66809.8,67163,0,0,NaN,-11.980951688335193,0,4.040594430848032,-3.131315522812509,0,0
2024-05-18T14:30:00+07:00,67162.9,67163,66799,66854.1,0,0,NaN,-10.941509543871716,0,4.4346442164183575,-0.5584465813884864,0,0
2024-05-18T15:00:00+07:00,66854.1,67060,66808.4,66975.6,0,0,NaN,-9.97631326686992,0,7.984567198253326,2.955173233828317,0,0
2024-05-18T15:30:00+07:00,66975.6,66997.3,66893.5,66990,0,0,NaN,-9.080059581082534,0,11.91390265591735,7.0705340132261565,0,0
2024-05-18T16:00:00+07:00,66990,67095.5,66968.2,66996.6,0,0,NaN,-7.743702875850246,0,14.63433083516801,10.512723283863611,0,0
2024-05-18T16:30:00+07:00,66996.6,67120.3,66984.5,67103.4,0,0,NaN,-6.382248187670058,0,20.415678721577624,14.450746901949147,0,0
2024-05-18T17:00:00+07:00,67103.4,67281.1,67042.2,67265.6,0,0,NaN,-4.423255088043206,0,27.96559383221994,19.813736604200148,0,0
2024-05-18T17:30:00+07:00,67265.5,67265.6,67010.2,67183.3,0,0,NaN,-2.934839279013975,0,31.4827069858871,24.78036738328677,0,0
2024-05-18T18:00:00+07:00,67183.3,67340.5,67155,67228.5,0,0,NaN,-1.2431333483049123,0,36.27941807354845,29.77935920575158,0,0
2024-05-18T18:30:00+07:00,67228.4,67228.5,67070.1,67152.4,0,0,NaN,-0.5346134928756321,0,35.579470538736764,32.92066748877043,0,0
2024-05-18T19:00:00+07:00,67152.5,67172.3,67000,67123.6,0,0,NaN,-0.5317335507288341,0,34.003109860634545,34.140179565517286,0,0
2024-05-18T19:30:00+07:00,67123.6,67198.7,66858.1,66916.9,0,0,NaN,-1.6860204640961776,0,24.540348027599073,31.299608955315186,0,0
2024-05-18T20:00:00+07:00,66917.1,67045,66800,67025.4,0,0,NaN,-3.177564280436478,0,19.77784682161144,27.099887663425275,0,0
2024-05-18T20:30:00+07:00,67025.4,67025.4,66750,66831.4,0,0,NaN,-4.559786922197855,0,10.284785311358004,20.516136545735925,0,0
2024-05-18T21:00:00+07:00,66831.4,67018.2,66750.1,67001,0,0,NaN,-5.843279375261989,0,8.191294819707645,14.967530781642486,0,0
2024-05-18T21:30:00+07:00,67001,67013.7,66503.2,66757.5,0,0,NaN,-5.536148511945836,0,3.619989679476791,9.721035018740702,0,0
2024-05-18T22:00:00+07:00,66757.6,66857.1,66533,66771.6,0,0,NaN,-5.250955567437977,0,1.5835133722562453,5.821255165509252,0,0
